Episode: 425, total numsteps: 37270, episode steps: 0, reward: -168.17
Episode: 426, total numsteps: 37331, episode steps: 0, reward: -169.4
Episode: 427, total numsteps: 37416, episode steps: 0, reward: -126.66
Episode: 428, total numsteps: 37506, episode steps: 0, reward: -121.56
Episode: 429, total numsteps: 37601, episode steps: 0, reward: -314.71
Episode: 430, total numsteps: 37697, episode steps: 0, reward: -92.05
Episode: 431, total numsteps: 37764, episode steps: 0, reward: -126.42
Episode: 432, total numsteps: 37834, episode steps: 0, reward: -171.84
Episode: 433, total numsteps: 37934, episode steps: 0, reward: -85.72
Episode: 434, total numsteps: 38015, episode steps: 0, reward: -130.83
Episode: 435, total numsteps: 38086, episode steps: 0, reward: -185.16
Episode: 436, total numsteps: 38159, episode steps: 0, reward: -163.17
Episode: 437, total numsteps: 38216, episode steps: 0, reward: -102.61
Episode: 438, total numsteps: 38299, episode steps: 0, reward: -135.9
Episode: 439, total numsteps: 38363, episode steps: 0, reward: -173.36
Episode: 440, total numsteps: 38453, episode steps: 0, reward: -247.36
Episode: 441, total numsteps: 38517, episode steps: 0, reward: -134.29
Episode: 442, total numsteps: 38593, episode steps: 0, reward: -224.87
Episode: 443, total numsteps: 38673, episode steps: 0, reward: -117.17
Episode: 444, total numsteps: 38747, episode steps: 0, reward: -170.65
Episode: 445, total numsteps: 38809, episode steps: 0, reward: -122.83
Episode: 446, total numsteps: 38872, episode steps: 0, reward: -128.11
Episode: 447, total numsteps: 38955, episode steps: 0, reward: -191.14
Episode: 448, total numsteps: 39044, episode steps: 0, reward: -153.67
Episode: 449, total numsteps: 39099, episode steps: 0, reward: -91.89
Episode: 450, total numsteps: 39157, episode steps: 0, reward: -98.32
Episode: 451, total numsteps: 39239, episode steps: 0, reward: -159.88
Episode: 452, total numsteps: 39314, episode steps: 0, reward: 1.72
Episode: 453, total numsteps: 39403, episode steps: 0, reward: -188.7
Episode: 454, total numsteps: 39491, episode steps: 0, reward: -124.02
Episode: 455, total numsteps: 39578, episode steps: 0, reward: -232.84
Episode: 456, total numsteps: 39638, episode steps: 0, reward: -106.62
Episode: 457, total numsteps: 39743, episode steps: 0, reward: -26.47
Episode: 458, total numsteps: 39821, episode steps: 0, reward: -145.72
Episode: 459, total numsteps: 39917, episode steps: 0, reward: -117.67
Episode: 460, total numsteps: 40021, episode steps: 0, reward: -517.25
Episode: 461, total numsteps: 40093, episode steps: 0, reward: -217.04
Episode: 462, total numsteps: 40163, episode steps: 0, reward: -142.95
Episode: 463, total numsteps: 40238, episode steps: 0, reward: -127.06
Episode: 464, total numsteps: 40328, episode steps: 0, reward: -152.85
Episode: 465, total numsteps: 40401, episode steps: 0, reward: -200.54
Episode: 466, total numsteps: 40474, episode steps: 0, reward: -132.28
Episode: 467, total numsteps: 40572, episode steps: 0, reward: -180.53
Episode: 468, total numsteps: 40629, episode steps: 0, reward: -103.39
Episode: 469, total numsteps: 40714, episode steps: 0, reward: -138.08
Episode: 470, total numsteps: 40801, episode steps: 0, reward: -131.39
Episode: 471, total numsteps: 40862, episode steps: 0, reward: -132.04
Episode: 472, total numsteps: 40934, episode steps: 0, reward: -135.28
Episode: 473, total numsteps: 41032, episode steps: 0, reward: -286.41
Episode: 474, total numsteps: 41101, episode steps: 0, reward: -126.51
Episode: 475, total numsteps: 41186, episode steps: 0, reward: -120.15
Episode: 476, total numsteps: 41246, episode steps: 0, reward: -84.76
Episode: 477, total numsteps: 41359, episode steps: 0, reward: -195.84
Episode: 478, total numsteps: 41427, episode steps: 0, reward: -133.22
Episode: 479, total numsteps: 41536, episode steps: 0, reward: -181.54
Episode: 480, total numsteps: 41623, episode steps: 0, reward: -131.04
Episode: 481, total numsteps: 41719, episode steps: 0, reward: -125.65
Episode: 482, total numsteps: 41807, episode steps: 0, reward: -136.1
Episode: 483, total numsteps: 41883, episode steps: 0, reward: -155.69
Episode: 484, total numsteps: 41947, episode steps: 0, reward: -121.78
Episode: 485, total numsteps: 42013, episode steps: 0, reward: -118.49
Episode: 486, total numsteps: 42072, episode steps: 0, reward: -114.99
Episode: 487, total numsteps: 42145, episode steps: 0, reward: -160.04
Episode: 488, total numsteps: 42219, episode steps: 0, reward: -144.93
Episode: 489, total numsteps: 42294, episode steps: 0, reward: -117.04
Episode: 490, total numsteps: 42355, episode steps: 0, reward: -184.29
Episode: 491, total numsteps: 42450, episode steps: 0, reward: -112.24
Episode: 492, total numsteps: 42555, episode steps: 0, reward: -12.65
Episode: 493, total numsteps: 42646, episode steps: 0, reward: -136.41
Episode: 494, total numsteps: 42722, episode steps: 0, reward: -146.17
Episode: 495, total numsteps: 42837, episode steps: 0, reward: -336.74
Episode: 496, total numsteps: 42931, episode steps: 0, reward: -165.43
Episode: 497, total numsteps: 43013, episode steps: 0, reward: -203.84
Episode: 498, total numsteps: 43074, episode steps: 0, reward: -165.27
Episode: 499, total numsteps: 43183, episode steps: 0, reward: -312.14
Episode: 500, total numsteps: 43287, episode steps: 0, reward: -108.14
Episode: 501, total numsteps: 43389, episode steps: 0, reward: -188.89
Episode: 502, total numsteps: 43457, episode steps: 0, reward: -181.46
Episode: 503, total numsteps: 43545, episode steps: 0, reward: -122.35
Episode: 504, total numsteps: 43635, episode steps: 0, reward: -231.72
Episode: 505, total numsteps: 43725, episode steps: 0, reward: -167.05
Episode: 506, total numsteps: 43795, episode steps: 0, reward: -117.47
Episode: 507, total numsteps: 43880, episode steps: 0, reward: -158.88
Episode: 508, total numsteps: 43947, episode steps: 0, reward: -104.96
Episode: 509, total numsteps: 44049, episode steps: 0, reward: -184.29
Episode: 510, total numsteps: 44127, episode steps: 0, reward: -225.28
Episode: 511, total numsteps: 44188, episode steps: 0, reward: -125.68
Episode: 512, total numsteps: 44271, episode steps: 0, reward: -140.47
Episode: 513, total numsteps: 44367, episode steps: 0, reward: -126.1
Episode: 514, total numsteps: 44446, episode steps: 0, reward: -239.04
Episode: 515, total numsteps: 44537, episode steps: 0, reward: -99.43
Episode: 516, total numsteps: 44619, episode steps: 0, reward: -113.8
Episode: 517, total numsteps: 44688, episode steps: 0, reward: -192.29
Episode: 518, total numsteps: 44758, episode steps: 0, reward: -150.09
Episode: 519, total numsteps: 44824, episode steps: 0, reward: -139.59
Episode: 520, total numsteps: 44914, episode steps: 0, reward: -102.69
Episode: 521, total numsteps: 45027, episode steps: 0, reward: -24.35
Episode: 522, total numsteps: 45098, episode steps: 0, reward: -213.05
Episode: 523, total numsteps: 45200, episode steps: 0, reward: -391.99
Episode: 524, total numsteps: 45299, episode steps: 0, reward: -278.33
Episode: 525, total numsteps: 45368, episode steps: 0, reward: -165.37
Episode: 526, total numsteps: 45447, episode steps: 0, reward: -121.52
Episode: 527, total numsteps: 45552, episode steps: 0, reward: -441.11
Episode: 528, total numsteps: 45621, episode steps: 0, reward: -103.61
Episode: 529, total numsteps: 45715, episode steps: 0, reward: -390.76
Episode: 530, total numsteps: 45779, episode steps: 0, reward: -104.34
Episode: 531, total numsteps: 45862, episode steps: 0, reward: -113.46
Episode: 532, total numsteps: 45935, episode steps: 0, reward: -175.16
Episode: 533, total numsteps: 46035, episode steps: 0, reward: -289.61
Episode: 534, total numsteps: 46144, episode steps: 0, reward: -43.21
Episode: 535, total numsteps: 46205, episode steps: 0, reward: -162.71
Episode: 536, total numsteps: 46264, episode steps: 0, reward: -63.57
Episode: 537, total numsteps: 46348, episode steps: 0, reward: -213.11
Episode: 538, total numsteps: 46414, episode steps: 0, reward: -104.76
Episode: 539, total numsteps: 46488, episode steps: 0, reward: -154.17
Episode: 540, total numsteps: 46546, episode steps: 0, reward: -147.05
Episode: 541, total numsteps: 46643, episode steps: 0, reward: -107.24
Episode: 542, total numsteps: 46743, episode steps: 0, reward: -206.49
Episode: 543, total numsteps: 46866, episode steps: 0, reward: 4.69
Episode: 544, total numsteps: 46956, episode steps: 0, reward: -118.86
Episode: 545, total numsteps: 47025, episode steps: 0, reward: -137.83
Episode: 546, total numsteps: 47111, episode steps: 0, reward: -140.63
Episode: 547, total numsteps: 47173, episode steps: 0, reward: -75.16
Episode: 548, total numsteps: 47283, episode steps: 0, reward: -252.4
Episode: 549, total numsteps: 47343, episode steps: 0, reward: -137.49
Episode: 550, total numsteps: 47440, episode steps: 0, reward: 15.78
Episode: 551, total numsteps: 47505, episode steps: 0, reward: -120.31
Episode: 552, total numsteps: 47618, episode steps: 0, reward: -124.92
Episode: 553, total numsteps: 47703, episode steps: 0, reward: -116.27
Episode: 554, total numsteps: 47759, episode steps: 0, reward: -121.18
Episode: 555, total numsteps: 47816, episode steps: 0, reward: -79.52
Episode: 556, total numsteps: 47871, episode steps: 0, reward: -141.24
Episode: 557, total numsteps: 47930, episode steps: 0, reward: -148.97
Episode: 558, total numsteps: 48009, episode steps: 0, reward: -38.22
Episode: 559, total numsteps: 48105, episode steps: 0, reward: -106.83
Episode: 560, total numsteps: 48172, episode steps: 0, reward: -167.84
Episode: 561, total numsteps: 48256, episode steps: 0, reward: -245.51
Episode: 562, total numsteps: 48317, episode steps: 0, reward: -118.76
Episode: 563, total numsteps: 48382, episode steps: 0, reward: -131.07
Episode: 564, total numsteps: 48442, episode steps: 0, reward: -142.46
Episode: 565, total numsteps: 48515, episode steps: 0, reward: -159.8
Episode: 566, total numsteps: 48621, episode steps: 0, reward: -82.17
Episode: 567, total numsteps: 48720, episode steps: 0, reward: -134.06
Episode: 568, total numsteps: 48807, episode steps: 0, reward: -106.72
Episode: 569, total numsteps: 48898, episode steps: 0, reward: -13.42
Episode: 570, total numsteps: 48975, episode steps: 0, reward: -150.93
Episode: 571, total numsteps: 49030, episode steps: 0, reward: -140.84
Episode: 572, total numsteps: 49089, episode steps: 0, reward: -96.27
Episode: 573, total numsteps: 49188, episode steps: 0, reward: -213.54
Episode: 574, total numsteps: 49261, episode steps: 0, reward: -136.71
Episode: 575, total numsteps: 49366, episode steps: 0, reward: -298.6
Episode: 576, total numsteps: 49433, episode steps: 0, reward: -128.95
Episode: 577, total numsteps: 49489, episode steps: 0, reward: -155.71
Episode: 578, total numsteps: 49563, episode steps: 0, reward: -131.93
Episode: 579, total numsteps: 49617, episode steps: 0, reward: -136.66
Episode: 580, total numsteps: 49723, episode steps: 0, reward: -183.31
Episode: 581, total numsteps: 49830, episode steps: 0, reward: 20.17
Episode: 582, total numsteps: 49901, episode steps: 0, reward: -72.04
Episode: 583, total numsteps: 50006, episode steps: 0, reward: -132.92
Episode: 584, total numsteps: 50082, episode steps: 0, reward: -143.46
Episode: 585, total numsteps: 50154, episode steps: 0, reward: -138.66
Episode: 586, total numsteps: 50256, episode steps: 0, reward: -285.75
Episode: 587, total numsteps: 50326, episode steps: 0, reward: -116.71
Episode: 588, total numsteps: 50419, episode steps: 0, reward: -280.56
Episode: 589, total numsteps: 50481, episode steps: 0, reward: -138.24
Episode: 590, total numsteps: 50584, episode steps: 0, reward: -103.87
Episode: 591, total numsteps: 50644, episode steps: 0, reward: -146.5
Episode: 592, total numsteps: 50734, episode steps: 0, reward: -183.08
Episode: 593, total numsteps: 50796, episode steps: 0, reward: -157.4
Episode: 594, total numsteps: 50874, episode steps: 0, reward: -123.04
Episode: 595, total numsteps: 50951, episode steps: 0, reward: -160.18
Episode: 596, total numsteps: 51040, episode steps: 0, reward: -201.91
Episode: 597, total numsteps: 51139, episode steps: 0, reward: -337.99
Episode: 598, total numsteps: 51216, episode steps: 0, reward: -157.11
Episode: 599, total numsteps: 51304, episode steps: 0, reward: -132.81
Episode: 600, total numsteps: 51379, episode steps: 0, reward: -123.05
Episode: 601, total numsteps: 51432, episode steps: 0, reward: -110.36
Episode: 602, total numsteps: 51503, episode steps: 0, reward: -186.16
Episode: 603, total numsteps: 51597, episode steps: 0, reward: -243.44
Episode: 604, total numsteps: 51681, episode steps: 0, reward: -227.34
Episode: 605, total numsteps: 51780, episode steps: 0, reward: -188.21
Episode: 606, total numsteps: 51844, episode steps: 0, reward: -160.05
Episode: 607, total numsteps: 51941, episode steps: 0, reward: -185.04
Episode: 608, total numsteps: 52009, episode steps: 0, reward: -125.16
Episode: 609, total numsteps: 52107, episode steps: 0, reward: -92.75
Episode: 610, total numsteps: 52186, episode steps: 0, reward: -153.59
Episode: 611, total numsteps: 52277, episode steps: 0, reward: -94.87
Episode: 612, total numsteps: 52368, episode steps: 0, reward: -224.45
Episode: 613, total numsteps: 52440, episode steps: 0, reward: -174.11
Episode: 614, total numsteps: 52522, episode steps: 0, reward: -236.33
Episode: 615, total numsteps: 52613, episode steps: 0, reward: -140.2
Episode: 616, total numsteps: 52674, episode steps: 0, reward: -121.22
Episode: 617, total numsteps: 52755, episode steps: 0, reward: 37.74
Episode: 618, total numsteps: 52846, episode steps: 0, reward: -267.16
Episode: 619, total numsteps: 52907, episode steps: 0, reward: -106.19
Episode: 620, total numsteps: 53004, episode steps: 0, reward: -206.45
Episode: 621, total numsteps: 53103, episode steps: 0, reward: -357.85
Episode: 622, total numsteps: 53180, episode steps: 0, reward: -110.09
Episode: 623, total numsteps: 53242, episode steps: 0, reward: -104.37
Episode: 624, total numsteps: 53298, episode steps: 0, reward: -102.89
Episode: 625, total numsteps: 53405, episode steps: 0, reward: -123.13
Episode: 626, total numsteps: 53503, episode steps: 0, reward: -230.43
Episode: 627, total numsteps: 53580, episode steps: 0, reward: -146.67
Episode: 628, total numsteps: 53649, episode steps: 0, reward: -138.44
Episode: 629, total numsteps: 53713, episode steps: 0, reward: 3.18
Episode: 630, total numsteps: 53785, episode steps: 0, reward: -136.66
Episode: 631, total numsteps: 53872, episode steps: 0, reward: -232.77
Episode: 632, total numsteps: 53943, episode steps: 0, reward: -161.49
Episode: 633, total numsteps: 54000, episode steps: 0, reward: -114.91
Episode: 634, total numsteps: 54060, episode steps: 0, reward: -131.8
Episode: 635, total numsteps: 54121, episode steps: 0, reward: -115.96
Episode: 636, total numsteps: 54209, episode steps: 0, reward: -114.57
Episode: 637, total numsteps: 54278, episode steps: 0, reward: -106.69
Episode: 638, total numsteps: 54362, episode steps: 0, reward: -162.2
Episode: 639, total numsteps: 54444, episode steps: 0, reward: -119.22
Episode: 640, total numsteps: 54536, episode steps: 0, reward: -102.7
Episode: 641, total numsteps: 54610, episode steps: 0, reward: -154.05
Episode: 642, total numsteps: 54698, episode steps: 0, reward: -227.71
Episode: 643, total numsteps: 54757, episode steps: 0, reward: -145.0
Episode: 644, total numsteps: 54858, episode steps: 0, reward: -168.05
Episode: 645, total numsteps: 54927, episode steps: 0, reward: -121.41
Episode: 646, total numsteps: 54993, episode steps: 0, reward: -110.27
Episode: 647, total numsteps: 55057, episode steps: 0, reward: -129.3
Episode: 648, total numsteps: 55138, episode steps: 0, reward: -124.3
Episode: 649, total numsteps: 55200, episode steps: 0, reward: -157.28
Episode: 650, total numsteps: 55261, episode steps: 0, reward: -116.03
Episode: 651, total numsteps: 55334, episode steps: 0, reward: -156.85
Episode: 652, total numsteps: 55426, episode steps: 0, reward: -113.59
Episode: 653, total numsteps: 55507, episode steps: 0, reward: -126.05
Episode: 654, total numsteps: 55567, episode steps: 0, reward: -90.6
Episode: 655, total numsteps: 55667, episode steps: 0, reward: -172.41
Episode: 656, total numsteps: 55772, episode steps: 0, reward: -250.79
Episode: 657, total numsteps: 55837, episode steps: 0, reward: -82.04
Episode: 658, total numsteps: 55930, episode steps: 0, reward: -188.17
Episode: 659, total numsteps: 56016, episode steps: 0, reward: -171.14
Episode: 660, total numsteps: 56078, episode steps: 0, reward: -98.86
Episode: 661, total numsteps: 56152, episode steps: 0, reward: -107.55
Episode: 662, total numsteps: 56228, episode steps: 0, reward: -167.97
Episode: 663, total numsteps: 56289, episode steps: 0, reward: -164.61
Episode: 664, total numsteps: 56348, episode steps: 0, reward: -147.82
Episode: 665, total numsteps: 56426, episode steps: 0, reward: -151.61
Episode: 666, total numsteps: 56513, episode steps: 0, reward: -131.03
Episode: 667, total numsteps: 56584, episode steps: 0, reward: -225.59
Episode: 668, total numsteps: 56692, episode steps: 0, reward: -209.18
Episode: 669, total numsteps: 56758, episode steps: 0, reward: -91.5
Episode: 670, total numsteps: 56852, episode steps: 0, reward: -116.37
Episode: 671, total numsteps: 56950, episode steps: 0, reward: -249.51
Episode: 672, total numsteps: 57022, episode steps: 0, reward: -69.33
Episode: 673, total numsteps: 57123, episode steps: 0, reward: -215.21
Episode: 674, total numsteps: 57222, episode steps: 0, reward: -167.47
Episode: 675, total numsteps: 57278, episode steps: 0, reward: -155.61
Episode: 676, total numsteps: 57341, episode steps: 0, reward: -114.2
Episode: 677, total numsteps: 57411, episode steps: 0, reward: -145.27
Episode: 678, total numsteps: 57470, episode steps: 0, reward: -194.94
Episode: 679, total numsteps: 57546, episode steps: 0, reward: -151.79
Episode: 680, total numsteps: 57607, episode steps: 0, reward: -84.71
Episode: 681, total numsteps: 57670, episode steps: 0, reward: -116.81
Episode: 682, total numsteps: 57733, episode steps: 0, reward: -4.02
Episode: 683, total numsteps: 57824, episode steps: 0, reward: -204.77
Episode: 684, total numsteps: 57907, episode steps: 0, reward: -110.9
Episode: 685, total numsteps: 57997, episode steps: 0, reward: -117.26
Episode: 686, total numsteps: 58053, episode steps: 0, reward: -110.48
Episode: 687, total numsteps: 58115, episode steps: 0, reward: -134.13
Episode: 688, total numsteps: 58208, episode steps: 0, reward: -258.79
Episode: 689, total numsteps: 58281, episode steps: 0, reward: -158.96
Episode: 690, total numsteps: 58371, episode steps: 0, reward: -125.4
Episode: 691, total numsteps: 58429, episode steps: 0, reward: -105.63
Episode: 692, total numsteps: 58542, episode steps: 0, reward: 2.38
Episode: 693, total numsteps: 58627, episode steps: 0, reward: -172.17
Episode: 694, total numsteps: 58687, episode steps: 0, reward: -148.53
Episode: 695, total numsteps: 58763, episode steps: 0, reward: 13.98
Episode: 696, total numsteps: 58825, episode steps: 0, reward: -110.49
Episode: 697, total numsteps: 58893, episode steps: 0, reward: -182.48
Episode: 698, total numsteps: 59008, episode steps: 0, reward: 7.82
Episode: 699, total numsteps: 59065, episode steps: 0, reward: -115.75
Episode: 700, total numsteps: 59155, episode steps: 0, reward: -121.43
Episode: 701, total numsteps: 59239, episode steps: 0, reward: -141.37
Episode: 702, total numsteps: 59340, episode steps: 0, reward: -132.94
Episode: 703, total numsteps: 59431, episode steps: 0, reward: -150.8
Episode: 704, total numsteps: 59504, episode steps: 0, reward: -89.68
Episode: 705, total numsteps: 59590, episode steps: 0, reward: -198.41
Episode: 706, total numsteps: 59676, episode steps: 0, reward: -128.09
Episode: 707, total numsteps: 59768, episode steps: 0, reward: -114.03
Episode: 708, total numsteps: 59829, episode steps: 0, reward: -114.2
Episode: 709, total numsteps: 59936, episode steps: 0, reward: -157.05
Episode: 710, total numsteps: 59999, episode steps: 0, reward: -113.37
Episode: 711, total numsteps: 60092, episode steps: 0, reward: -12.37
Episode: 712, total numsteps: 60187, episode steps: 0, reward: -181.6
